Player,School,Conf,G,Cmp,Att,Pct,Yds,Y/A,AY/A,TD,Int,Rate,Rush Att,Rush Yds,Rush Avg,Rush TD
Baker Mayfield,Oklahoma,Big 12,14,285,404,70.5,4627,11.5,12.9,43,6,198.9,97,311,3.2,5
McKenzie Milton,UCF,American,13,265,395,67.1,4037,10.2,11.1,37,9,179.3,106,613,5.8,8
Mason Rudolph,Oklahoma State,Big 12,13,318,489,65.0,4904,10.0,10.7,37,9,170.6,61,35,0.6,10
Drew Lock,Missouri,SEC,13,242,419,57.8,3964,9.5,10.2,44,13,165.7,43,111,2.6,1
Logan Woodside,Toledo,MAC,14,264,411,64.2,3882,9.4,9.9,28,8,162.2,51,34,0.7,1
Riley Ferguson,Memphis,American,13,299,474,63.1,4257,9.0,9.7,38,9,161.2,54,22,0.4,6
Will Grier,West Virginia,Big 12,11,250,388,64.4,3490,9.0,9.4,34,12,162.7,63,122,1.9,2
Jake Fromm,Georgia,SEC,15,181,291,62.2,2615,9.0,9.6,24,7,160.1,55,79,1.4,3
Danny Etling,LSU,SEC,13,165,275,60.0,2463,9.0,9.8,16,2,153.0,72,128,1.8,2
Bryant Shirreffs,Connecticut,American,9,171,260,65.8,2287,8.8,9.0,14,5,153.6,90,200,2.2,0
Sam Darnold,USC,Pac-12,14,303,480,63.1,4143,8.6,8.5,26,13,148.1,75,82,1.1,5
Lamar Jackson,Louisville,ACC,13,254,430,59.1,3660,8.5,8.7,27,10,146.6,232,1601,6.9,18
John Wolford,Wake Forest,ACC,12,239,374,63.9,3192,8.5,9.4,29,6,158.0,140,683,4.9,10
Jarrett Stidham,Auburn,SEC,14,246,370,66.5,3158,8.5,8.8,18,6,151.0,103,153,1.5,4
Trace McSorley,Penn State,Big Ten,13,284,427,66.5,3570,8.4,8.6,28,10,153.7,144,491,3.4,11
Caleb Evans,Louisiana-Monroe,Sun Belt,12,211,344,61.3,2878,8.4,8.6,17,6,144.4,137,573,4.2,13
Nick Stevens,Colorado State,MWC,13,284,459,61.9,3804,8.3,8.6,29,10,148.0,54,123,2.3,4
Josh Rosen,UCLA,Pac-12,11,283,452,62.6,3756,8.3,8.5,26,10,147.0,50,-97,-1.9,2
Andrew Ford,Massachusetts,Ind,11,223,353,63.2,2924,8.3,9.0,22,4,151.1,60,-137,-2.3,2
Brett Rypien,Boise State,MWC,13,218,348,62.6,2877,8.3,8.4,16,6,143.8,37,-21,-0.6,0
Alex Hornibrook,Wisconsin,Big Ten,14,198,318,62.3,2644,8.3,7.8,25,15,148.6,29,-101,-3.5,0
J.T. Barrett,Ohio State,Big Ten,14,240,371,64.7,3053,8.2,9.0,35,9,160.1,165,798,4.8,12
Quinton Flowers,South Florida,American,12,188,354,53.1,2911,8.2,8.9,25,6,142.1,196,1078,5.5,11
Jalen Hurts,Alabama,SEC,14,154,255,60.4,2081,8.2,9.3,17,1,150.2,154,855,5.6,8
Jonathan Banks,Tulane,American,11,124,219,56.6,1797,8.2,8.3,12,5,139.1,148,592,4.0,7
Justice Hansen,Arkansas State,Sun Belt,12,305,487,62.6,3967,8.1,8.2,37,16,149.6,132,415,3.1,7
Taylor Lamb,Appalachian State,Sun Belt,13,206,337,61.1,2737,8.1,8.9,27,6,152.2,78,584,7.5,5
Jake Browning,Washington,Pac-12,13,230,336,68.5,2719,8.1,8.6,19,5,152.1,56,25,0.4,7
Jason Driskel,Florida Atlantic,CUSA,12,185,278,66.5,2247,8.1,8.5,15,4,149.4,84,427,5.1,8
Nic Shimonek,Texas Tech,Big 12,13,328,493,66.5,3963,8.0,8.5,33,10,152.1,59,-66,-1.1,1
Manny Wilkins,Arizona State,Pac-12,13,260,410,63.4,3270,8.0,8.1,20,8,142.6,138,282,2.0,7
Mason Fine,North Texas,CUSA,14,324,511,63.4,4052,7.9,7.8,31,15,144.2,107,16,0.1,1
Kenny Hill,Texas Christian,Big 12,13,269,400,67.3,3152,7.9,8.1,23,8,148.4,100,325,3.3,5
Steven Montez,Colorado,Pac-12,12,228,377,60.5,2975,7.9,7.8,18,9,137.7,132,338,2.6,3
Alex McGough,Florida International,CUSA,13,232,355,65.4,2798,7.9,7.8,17,8,142.9,78,231,3.0,5
Conner Manning,Georgia State,Sun Belt,12,259,403,64.3,3146,7.8,7.7,14,7,137.8,64,123,1.9,1
Marcus McMaryion,Fresno State,MWC,14,218,351,62.1,2726,7.8,7.9,14,5,137.7,58,300,5.2,4
Armani Rogers,UNLV,MWC,10,99,189,52.4,1471,7.8,7.2,6,5,122.9,146,780,5.3,8
Tyler Huntley,Utah,Pac-12,10,199,312,63.8,2411,7.7,7.2,15,10,138.1,168,537,3.2,6
Christian Chapman,San Diego State,MWC,13,146,244,59.8,1873,7.7,8.0,13,4,138.6,72,-26,-0.4,1
Ben Hicks,SMU,American,13,276,472,58.5,3569,7.6,7.8,33,12,140.0,54,47,0.9,1
Josh Jackson,Virginia Tech,ACC,13,236,396,59.6,2991,7.6,7.5,20,9,135.2,124,324,2.6,6
Mike White,Western Kentucky,CUSA,13,368,560,65.7,4177,7.5,7.7,26,8,140.8,64,-268,-4.2,6
Malik Rosier,Miami (FL),ACC,13,224,415,54.0,3120,7.5,7.3,26,14,131.1,131,468,3.6,5
James Blackman,Florida State,ACC,12,173,297,58.2,2230,7.5,7.1,19,11,135.0,64,-39,-0.6,0
Nathan Rourke,Ohio,MAC,13,161,292,55.1,2203,7.5,7.6,17,7,132.9,137,907,6.6,21
Gus Ragland,Miami (OH),MAC,9,152,270,56.3,2032,7.5,7.8,19,7,137.6,73,135,1.8,3
K.J. Costello,Stanford,Pac-12,11,124,211,58.8,1573,7.5,7.9,14,4,139.5,28,92,3.3,3
Ryan Finley,North Carolina State,ACC,13,311,478,65.1,3514,7.4,7.5,17,6,136.0,69,194,2.8,3
Brandon Silvers,Troy,Sun Belt,13,283,443,63.9,3290,7.4,7.5,17,7,135.8,48,50,1.0,5
Kyle Shurmur,Vanderbilt,SEC,12,220,380,57.9,2823,7.4,7.6,26,10,137.6,34,-84,-2.5,3
Dalton Sturm,UTSA,CUSA,11,185,297,62.3,2185,7.4,7.6,15,5,137.4,120,545,4.5,2
Shane Morris,Central Michigan,MAC,13,249,446,55.8,3237,7.3,6.8,27,17,129.1,88,93,1.1,3
Tanner Lee,Nebraska,Big Ten,12,246,428,57.5,3143,7.3,6.7,23,16,129.4,30,-97,-3.2,2
J'mar Smith,Louisiana Tech,CUSA,13,229,409,56.0,2974,7.3,7.5,16,5,127.5,119,371,3.1,6
Ty Gangi,Nevada,MWC,10,228,374,61.0,2746,7.3,7.4,25,11,138.8,53,180,3.4,4
Stephen Johnson,Kentucky,SEC,13,189,316,59.8,2305,7.3,7.1,10,6,127.7,103,375,3.6,5
Matt Linehan,Idaho,Sun Belt,9,173,281,61.6,2056,7.3,7.8,16,4,139.0,68,-26,-0.4,2
Zach Smith,Baylor,Big 12,9,105,201,52.2,1471,7.3,6.3,8,8,118.9,30,-79,-2.6,0
Chazz Surratt,North Carolina,ACC,9,107,183,58.5,1342,7.3,7.5,8,3,131.2,85,210,2.5,5
Tyler Rogers,New Mexico State,Sun Belt,12,348,566,61.5,4016,7.1,6.6,27,18,130.5,76,20,0.3,7
Brogan Roback,Eastern Michigan,MAC,12,245,409,59.9,2890,7.1,6.3,19,15,127.3,40,-47,-1.2,1
Jake Bentley,South Carolina,SEC,13,245,394,62.2,2794,7.1,6.6,18,12,130.7,73,85,1.2,6
Kwadra Griggs,Southern Mississippi,CUSA,10,148,265,55.8,1879,7.1,8.0,16,2,133.8,83,268,3.2,3
Chase Litton,Marshall,CUSA,13,266,443,60.0,3115,7.0,6.7,25,14,131.4,35,12,0.3,1
Kelly Bryant,Clemson,ACC,14,262,398,65.8,2802,7.0,6.8,13,8,131.7,192,665,3.5,11
Gardner Minshew,East Carolina,American,10,174,304,57.2,2140,7.0,7.1,16,7,129.1,18,-40,-2.2,0
Thomas Sirk,East Carolina,American,11,132,238,55.5,1655,7.0,6.0,9,9,118.8,64,165,2.6,3
Nathan Stanley,Iowa,Big Ten,13,196,351,55.8,2432,6.9,7.6,26,6,135.1,49,-115,-2.3,0
A.J. Erdely,UAB,CUSA,13,205,338,60.7,2331,6.9,7.3,16,4,131.8,122,326,2.7,13
Jordan Love,Utah State,MWC,12,129,235,54.9,1631,6.9,6.5,8,6,119.3,46,165,3.6,2
Dru Brown,Hawaii,MWC,12,254,412,61.7,2785,6.8,6.8,18,8,129.0,58,7,0.1,2
Brandon Wimbush,Notre Dame,Ind,12,136,275,49.5,1870,6.8,7.0,16,6,121.4,140,804,5.7,14
Montel Aaron,San Jose State,MWC,10,126,225,56.0,1531,6.8,5.5,8,10,116.0,52,-87,-1.7,1
Luke Falk,Washington State,Pac-12,12,357,534,66.9,3593,6.7,6.8,30,13,137.0,67,-147,-2.2,0
Brian Lewerke,Michigan State,Big Ten,13,246,417,59.0,2793,6.7,6.9,20,7,127.7,124,559,4.5,5
Josh Allen,Wyoming,MWC,11,152,270,56.3,1812,6.7,6.9,16,6,127.8,92,204,2.2,5
Ross Bowers,California,Pac-12,12,272,461,59.0,3039,6.6,6.2,18,12,122.1,60,-142,-2.4,3
Clayton Thorson,Northwestern,Big Ten,13,262,434,60.4,2844,6.6,6.0,15,12,121.3,87,23,0.3,8
Eric Dungey,Syracuse,ACC,9,225,377,59.7,2495,6.6,6.3,14,9,122.8,143,595,4.2,9
Richard Lagow,Indiana,Big Ten,10,172,295,58.3,1936,6.6,6.4,15,8,124.8,37,-50,-1.4,0
Darell Garretson,Oregon State,Pac-12,10,128,221,57.9,1465,6.6,5.5,6,8,115.3,44,52,1.2,3
Kent Myers,Utah State,MWC,10,124,197,62.9,1278,6.5,5.7,8,7,123.7,80,291,3.6,5
Elijah Sindelar,Purdue,Big Ten,12,187,329,56.8,2099,6.4,6.5,18,7,124.2,33,-76,-2.3,0
Jordan Davis,Louisiana,Sun Belt,10,122,215,56.7,1386,6.4,5.7,10,8,118.8,71,347,4.9,5
Kurt Benkert,Virginia,ACC,13,298,509,58.5,3207,6.3,6.5,25,9,124.1,65,-63,-1.0,0
Marcus Childers,Northern Illinois,MAC,12,152,265,57.4,1674,6.3,6.7,16,5,126.6,143,473,3.3,5
Feleipe Franks,Florida,SEC,11,125,229,54.6,1438,6.3,5.5,9,8,113.3,58,20,0.3,0
Damian Williams,Texas State,Sun Belt,12,194,333,58.3,2061,6.2,5.7,12,9,116.7,115,113,1.0,5
Nick Fitzgerald,Mississippi State,SEC,12,159,286,55.6,1782,6.2,5.5,15,11,117.5,162,984,6.1,14
George Bollas,Kent State,MAC,11,88,182,48.4,1133,6.2,3.7,4,12,94.7,103,238,2.3,1
Kellen Mond,Texas A&M,SEC,10,117,227,51.5,1375,6.1,5.6,8,6,108.8,89,340,3.8,3
Hayden Moore,Cincinnati,American,12,239,424,56.4,2562,6.0,6.0,20,9,118.4,92,312,3.4,4
Daniel Jones,Duke,ACC,13,257,453,56.7,2691,5.9,5.5,14,11,112.0,161,518,3.2,7
Peyton Bender,Kansas,Big 12,10,148,273,54.2,1609,5.9,5.0,10,10,108.5,25,-87,-3.5,0
Steven Williams,Old Dominion,CUSA,10,147,263,55.9,1528,5.8,4.4,6,11,103.9,92,263,2.9,3
Max Bortenschlager,Maryland,Big Ten,10,121,233,51.9,1313,5.6,5.5,10,5,109.1,72,13,0.2,2
Hasaan Klugh,Charlotte,CUSA,11,133,279,47.7,1524,5.5,4.1,10,13,96.1,137,532,3.9,9
Anthony Brown,Boston College,ACC,10,134,258,51.9,1367,5.3,4.6,11,9,103.5,42,210,5.0,1
