Player,Position,Updated,Injury,Status
D.J. Foster,RB,"Wed, May 29",Knee - ACL,Questionable for the start of training camp
Patrick Peterson,CB,"Thu, May 16",Suspension,Suspended until Week 7 at N.Y. Giants
D.J. Humphries,T,"Wed, Mar 27",Knee,Questionable for the start of training camp
Robert Nkemdiche,DT,"Tue, Mar 5",Knee - ACL,Questionable for the start of training camp
Max Garcia,G,"Thu, Feb 7",Knee - ACL,Questionable for the start of training camp
Korey Cunningham,T,"Mon, Feb 4",Foot,Questionable for the start of training camp
Jeremy Langford,RB,"Wed, Jun 26",Undisclosed,Questionable for the start of training camp
Ra'Shede Hageman,DT,"Thu, Jun 20",Suspension,Suspended until Week 3 at Indianapolis
Deion Jones,LB,"Mon, Jun 10",Foot,Questionable for the start of training camp
Julio Jones,WR,"Mon, Jun 10",Foot,Questionable for the start of training camp
Austin Hooper,TE,"Thu, Jun 6",Ankle,Questionable for the start of training camp
Steven Means,DE,"Thu, May 23",Achilles,IR. Injured Reserve
Keanu Neal,SS,"Mon, Feb 4",Knee - ACL,Questionable for the start of training camp
Ricardo Allen,FS,"Mon, Feb 4",Achilles,Questionable for the start of training camp
Wes Schweitzer,G,"Mon, Dec 31",Back,Questionable for the start of training camp
Cyrus Jones,CB,"Tue, Jun 11",Illness,Questionable for the start of training camp
Tony Jefferson,SS,"Thu, May 23",Ankle,Questionable for the start of training camp
Marquise Brown,WR,"Thu, Apr 25",Foot,Questionable for the start of training camp
Alex Collins,RB,"Tue, Feb 5",Foot,Questionable for the start of training camp
Alex Lewis,G,"Mon, Jan 7",Shoulder,Questionable for the start of training camp
Jaelon Acklin,WR,"Wed, Sep 5",Undisclosed,Questionable for the start of training camp
Carrington Byndom,DB,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Aaron Bailey,WR,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Daniel Henry,DB,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Robert Foster,WR,"Tue, Jun 11",Foot,Questionable for the start of training camp
Ty Nsekhe,T,"Tue, Jun 4",Undisclosed,Questionable for the start of training camp
Zay Jones,WR,"Tue, Jun 4",Undisclosed,Questionable for the start of training camp
Quinton Spain,G,"Tue, May 28",Thumb,Questionable for the start of training camp
Jason Croom,TE,"Tue, May 28",Hamstring,Questionable for the start of training camp
David Sills,WR,"Tue, May 21",Hamstring,Questionable for the start of training camp
Cole Beasley,WR,"Tue, May 21",Abdomen,Questionable for the start of training camp
Russell Bodine,C,"Tue, Feb 5",Lower Leg,Questionable for the start of training camp
Marcus Murphy,RB,"Tue, Feb 5",Elbow,Questionable for the start of training camp
Cory Carter,P,"Tue, Feb 5",Knee - ACL,Questionable for the start of training camp
Tyler Kroft,TE,"Tue, Feb 5",Foot,Questionable for the start of training camp
Aaron Green,RB,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Torrey Smith,WR,"Wed, Jun 19",Knee,Questionable for the start of training camp
Mose Frazier,WR,"Wed, Jun 12",Arm,Questionable for the start of training camp
Jermaine Carter,LB,"Wed, Jun 12",Hamstring,Questionable for the start of training camp
Aldrick Robinson,WR,"Wed, Jun 12",Hamstring,Questionable for the start of training camp
Ian Thomas,TE,"Wed, May 22",Leg,Questionable for the start of training camp
Daryl Williams,T,"Thu, Mar 14",Knee - MCL,Questionable for the start of training camp
Matt Paradis,C,"Thu, Mar 14",Lower Leg,Questionable for the start of training camp
Elijah Hood,RB,"Mon, Feb 25",Knee - ACL,Questionable for the start of training camp
Cam Newton,QB,"Mon, Dec 31",Shoulder,Questionable for the start of training camp
Jomon Dotson,DB,"Mon, Jul 1",Undisclosed,Questionable for the start of training camp
Emanuel Hall,WR,"Wed, Jun 5",Sports Hernia,Questionable for the start of training camp
Trey Burton,TE,"Wed, May 29",Sports Hernia,Questionable for the start of training camp
Bobby Massie,T,"Wed, May 29",Neck,Questionable for the start of training camp
Rashard Fant,DB,"Tue, May 7",Undisclosed,Physically Unable to Perform
Alex Bars,T,"Mon, May 6",Knee - ACL + MCL,Questionable for the start of training camp
Anthony Miller,WR,"Mon, Jan 14",Shoulder,Questionable for the start of training camp
Shaq Roland,WR,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Jonah Williams,T,"Tue, Jun 25",Shoulder - Labrum,Out for the start of training camp
Clint Boling,G,"Tue, Jun 25",Undisclosed,Questionable for the start of training camp
Rodney Anderson,RB,"Wed, May 29",Knee - ACL,Questionable for the start of training camp
Alex Redmond,G,"Tue, May 28",Suspension,Suspended until Week 5 vs. Arizona
Darqueze Dennard,DB,"Wed, May 8",Knee,Questionable for the start of training camp
A.J. Green,WR,"Tue, Feb 5",Toe,Questionable for the start of training camp
Ryan Glasgow,DT,"Tue, Feb 5",Knee - ACL,Questionable for the start of training camp
Carl Lawson,DE,"Tue, Feb 5",Knee - ACL,Questionable for the start of training camp
Tyler Eifert,TE,"Tue, Feb 5",Ankle,Questionable for the start of training camp
Dre Kirkpatrick,CB,"Tue, Feb 5",Shoulder,Questionable for the start of training camp
Geno Atkins,DT,"Sun, Jan 27",Undisclosed,Questionable for the start of training camp
Brandon Wilson,DB,"Sun, Dec 30",Chest,Questionable for the start of training camp
T.J. Carrie,DB,"Thu, Jun 6",Leg,Questionable for the start of training camp
Kareem Hunt,RB,"Wed, Jun 5",Suspension,Suspended until Week 10 vs. Buffalo
E.J. Gaines,CB,"Tue, Jun 4",Undisclosed,Questionable for the start of training camp
Jarvis Landry,WR,"Fri, May 17",Undisclosed,Questionable for the start of training camp
Donnie Lewis,CB,"Sat, Apr 27",Foot,Questionable for the start of training camp
Derrick Willies,WR,"Tue, Feb 5",Collarbone,Questionable for the start of training camp
Marcus Martin,C,"Tue, Feb 5",Toe,Questionable for the start of training camp
Rico Gathers,TE,"Sat, Jun 15",Suspension,Suspended until Week 2 at Washington
Noah Brown,WR,"Thu, Jun 13",Knee,Questionable for the start of training camp
Taco Charlton,DE,"Wed, Jun 12",Ankle,Questionable for the start of training camp
Connor McGovern,G,"Tue, Jun 11",Pectoral,Questionable for the start of training camp
Chidobe Awuzie,CB,"Wed, May 29",Hamstring,Questionable for the start of training camp
Kavon Frazier,FS,"Wed, May 29",Knee,Questionable for the start of training camp
Christian Covington,DE,"Thu, May 23",Calf,Questionable for the start of training camp
Tavon Austin,WR,"Thu, May 23",Undisclosed,Questionable for the start of training camp
Cameron Fleming,T,"Wed, May 22",Shin,Questionable for the start of training camp
Leighton Vander Esch,OLB,"Wed, May 22",Pelvis,Questionable for the start of training camp
Travis Frederick,C,"Wed, May 15",Shoulder,Questionable for the start of training camp
La'el Collins,T,"Thu, Apr 11",Shoulder,Questionable for the start of training camp
Demarcus Lawrence,DE,"Wed, Apr 10",Shoulder - Labrum,Questionable for the start of training camp
Byron Jones,CB,"Fri, Mar 29",Hip,Questionable for the start of training camp
Allen Hurns,WR,"Tue, Feb 5",Ankle,Questionable for the start of training camp
Jameill Showers,DB,"Tue, Feb 5",Knee - ACL,Questionable for the start of training camp
Zack Martin,G,"Fri, Jan 18",Knee,Questionable for the start of training camp
Antwaun Woods,DT,"Thu, Jan 17",Shoulder - Labrum,Questionable for the start of training camp
Kasey Redfern,P,"Sat, Aug 25",Knee - ACL + MCL,Questionable for the start of training camp
Ja'Wuan James,T,"Wed, May 29",Hip,Questionable for the start of training camp
Nico Falah,C,"Tue, May 14",Achilles,IR. Injured Reserve
Jake Butt,TE,"Thu, Feb 7",Knee,Questionable for the start of training camp
Phillip Lindsay,RB,"Thu, Feb 7",Wrist,Questionable for the start of training camp
Emmanuel Sanders,WR,"Thu, Feb 7",Achilles,Questionable for the start of training camp
Andre Holmes,WR,"Thu, Jan 24",Ankle,Questionable for the start of training camp
Billy Winn,DT,"Sat, Aug 25",Knee - ACL,Questionable for the start of training camp
Damon Harrison,DT,"Thu, Jul 11",Contract Dispute,Questionable for the start of training camp
Isaac Nauta,TE,"Mon, Jun 17",Undisclosed,Questionable for the start of training camp
Chris Lacy,WR,"Thu, Jun 13",Lower Leg,Questionable for the start of training camp
Christian Jones,OLB,"Thu, Jun 13",Undisclosed,Questionable for the start of training camp
Darius Slay,CB,"Thu, Jun 13",Contract Dispute,Questionable for the start of training camp
Austin Bryant,DE,"Sat, Apr 27",Pectoral,Questionable for the start of training camp
Trey Flowers,DE,"Sun, Mar 3",Shoulder,Questionable for the start of training camp
Marvin Jones,WR,"Fri, Mar 1",Knee,Questionable for the start of training camp
Steve Longa,LB,"Thu, Feb 7",Knee,Questionable for the start of training camp
Nick Bawden,RB,"Thu, Feb 7",Knee - ACL,Questionable for the start of training camp
Kenny Golladay,WR,"Mon, Dec 31",Chest,Questionable for the start of training camp
Brandon Barnes,TE,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Stefan McClure,DB,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Javien Hamilton,DB,"Wed, Jun 12",Undisclosed,Questionable for the start of training camp
Greg Roberts,LB,"Wed, Jun 12",Undisclosed,Questionable for the start of training camp
Kevin King,CB,"Wed, Jun 12",Hamstring,Questionable for the start of training camp
Jason Spriggs,T,"Wed, Jun 12",Elbow,Questionable for the start of training camp
Josh Jones,DB,"Tue, Jun 11",Hamstring,Questionable for the start of training camp
Ty Summers,LB,"Wed, May 29",Hamstring,Questionable for the start of training camp
Mike Daniels,DE,"Tue, May 28",Foot,Questionable for the start of training camp
Tra Carson,RB,"Wed, May 22",Ribs,Questionable for the start of training camp
Jawill Davis,WR,"Fri, Feb 8",Kneecap,Questionable for the start of training camp
David Bakhtiari,T,"Sun, Dec 30",Hip,Questionable for the start of training camp
Lane Taylor,G,"Sun, Dec 23",Knee,Questionable for the start of training camp
Jadeveon Clowney,OLB,"Thu, Jul 11",Contract Dispute,Questionable for the start of training camp
Duke Ejiofor,LB,"Fri, May 10",Achilles,IR. Injured Reserve
Matt Kalil,T,"Tue, Apr 16",Knee,Questionable for the start of training camp
Will Fuller,WR,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
DeAndre Hopkins,WR,"Sat, Jan 5",Shoulder - AC Joint,Questionable for the start of training camp
Quincy Wilson,CB,"Thu, Jun 13",Thumb,Questionable for the start of training camp
Antonio Garcia,T,"Tue, Jun 11",Suspension,Suspended until Week 5 at Kansas City
Javon Patterson,C,"Tue, Jun 4",Knee - ACL,IR. Injured Reserve
Chad Kelly,QB,"Mon, Jun 3",Suspension,Suspended until Week 3 vs. Atlanta
Clayton Geathers,SS,"Wed, May 29",Knee,Questionable for the start of training camp
Andrew Luck,QB,"Tue, May 21",Calf,Questionable for the start of training camp
Eric Ebron,TE,"Tue, May 14",Groin,Questionable for the start of training camp
Darius Leonard,OLB,"Tue, May 14",Ankle,Questionable for the start of training camp
Jack Doyle,TE,"Wed, Feb 27",Hip,Questionable for the start of training camp
Ross Travis,TE,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Jihad Ward,DE,"Fri, Feb 8",Ankle,Questionable for the start of training camp
Deon Cain,WR,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Tyquan Lewis,DE,"Mon, Jan 14",Knee,Questionable for the start of training camp
T.Y. Hilton,WR,"Sat, Jan 12",Ankle,Questionable for the start of training camp
Ryan Kelly,C,"Sat, Jan 12",Knee,Questionable for the start of training camp
Kolby Listenbee,WR,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Harvey Binford,WR,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Michael Cirino,DB,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Andrew Norwell,G,"Thu, Jun 13",Undisclosed,Questionable for the start of training camp
Ryquell Armstead,RB,"Thu, Jun 6",Hamstring,Questionable for the start of training camp
Roderick Young,DT,"Tue, Jun 4",Undisclosed,Questionable for the start of training camp
Josh Allen,DE,"Thu, May 23",Knee,Questionable for the start of training camp
Cody Brown,DB,"Tue, May 14",Undisclosed,IR. Injured Reserve
Saivion Smith,DB,"Mon, May 13",Ankle,Questionable for the start of training camp
Telvin Smith,OLB,"Thu, May 9",Personal,Out for the start of training camp
Jawaan Taylor,T,"Fri, Apr 26",Knee - Meniscus,Questionable for the start of training camp
Cam Robinson,T,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Jake Ryan,LB,"Fri, Feb 8",Knee,Questionable for the start of training camp
Brandon Linder,C,"Fri, Feb 8",Knee,Questionable for the start of training camp
Marqise Lee,WR,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Datone Jones,DE,"Tue, Feb 5",Hamstring,Questionable for the start of training camp
A.J. Bouye,CB,"Mon, Dec 31",Toe,Questionable for the start of training camp
Zach Conque,TE,"Wed, Nov 14",Undisclosed,Questionable for the start of training camp
Manase Hungalu,LB,"Thu, Sep 6",Undisclosed,Questionable for the start of training camp
Bryan Walters,WR,"Sat, Aug 25",Foot,Questionable for the start of training camp
Deon Yelder,TE,"Sun, Jul 14",Hamstring,Questionable for the start of training camp
Juan Thornhill,CB,"Fri, Jul 12",Calf,Questionable for the start of training camp
Tyreek Hill,WR,"Tue, Jun 25",Suspension,Suspended indefinitely
James Murray,C,"Tue, Jun 11",Leg,Questionable for the start of training camp
Cameron Erving,G,"Thu, May 23",Shoulder,Questionable for the start of training camp
Jamire Jordan,WR,"Sat, May 18",Undisclosed,Questionable for the start of training camp
Felton Davis,WR,"Mon, May 6",Achilles,Questionable for the start of training camp
Travis Kelce,TE,"Sat, Mar 2",Ankle,Questionable for the start of training camp
Armani Watts,DB,"Fri, Feb 8",Abdomen,Questionable for the start of training camp
Dorian O'Daniel,LB,"Tue, Jan 22",Ankle,Questionable for the start of training camp
Koda Martin,G,"Wed, Jul 3",Undisclosed,IR. Injured Reserve
Russell Okung,T,"Tue, Jun 11",Undisclosed,Questionable for the start of training camp
Trevion Thompson,WR,"Mon, Jun 10",Undisclosed,Questionable for the start of training camp
Derek Watt,FB,"Mon, Jun 3",Shoulder,Questionable for the start of training camp
Nasir Adderley,DB,"Mon, Jun 3",Undisclosed,Questionable for the start of training camp
Jerry Tillery,DT,"Thu, Apr 25",Shoulder - Labrum,Questionable for the start of training camp
