Player,Position,Updated,Injury,Status
Kyzir White,OLB,"Wed, Apr 3",Knee,Questionable for the start of training camp
Jaylen Watkins,DB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Denzel Perryman,MLB,"Fri, Feb 8",Knee,Questionable for the start of training camp
Adrian Phillips,DB,"Mon, Jan 14",Arm,Questionable for the start of training camp
Brock Hekking,LB,"Sat, Aug 25",Foot,Questionable for the start of training camp
Dillon DeBoer,C,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Aaron Neary,C,"Sat, Jun 29",Suspension,Suspended until Week 5 at Seattle
Morgan Fox,DE,"Mon, Apr 15",Knee - ACL,Questionable for the start of training camp
Samson Ebukam,OLB,"Fri, Mar 22",Knee,Questionable for the start of training camp
Kevin Peterson,CB,"Tue, Mar 12",Knee,Questionable for the start of training camp
Todd Gurley,RB,"Fri, Mar 1",Knee,Questionable for the start of training camp
Cooper Kupp,WR,"Mon, Feb 4",Knee - ACL,Questionable for the start of training camp
Connor Hilland,C,"Sat, Jul 6",Undisclosed,Questionable for the start of training camp
Kendrick Norton,DT,"Fri, Jul 5",Arm,Out for the start of training camp
Isaac Asiata,G,"Thu, Jun 6",Undisclosed,Questionable for the start of training camp
Kenny Stills,WR,"Tue, Jun 4",Undisclosed,Questionable for the start of training camp
Brice Butler,WR,"Tue, Jun 4",Leg,Questionable for the start of training camp
Charles Harris,DE,"Sat, Jun 1",Wrist,Questionable for the start of training camp
Dwayne Allen,TE,"Tue, May 21",Undisclosed,Questionable for the start of training camp
Ricardo Louis,WR,"Sat, May 18",Knee,IR. Injured Reserve
Chase Allen,OLB,"Tue, Apr 16",Undisclosed,Questionable for the start of training camp
Albert Wilson,WR,"Sun, Mar 10",Hip - Labrum,Questionable for the start of training camp
Jakeem Grant,WR,"Fri, Feb 8",Achilles,Questionable for the start of training camp
Daniel Kilgore,C,"Fri, Feb 8",Triceps,Questionable for the start of training camp
Cordrea Tankersley,CB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Torry McTyer,CB,"Sun, Dec 30",Concussion,Questionable for the start of training camp
Rashawn Scott,WR,"Thu, Sep 6",Ankle,Questionable for the start of training camp
David Morgan,TE,"Fri, Jun 14",Knee,Questionable for the start of training camp
Brandon Zylstra,WR,"Wed, Jun 12",Undisclosed,Questionable for the start of training camp
Holton Hill,DB,"Wed, Jun 5",Suspension,Suspended until Week 5 at N.Y. Giants
Brian O'Neill,T,"Wed, May 22",Undisclosed,Questionable for the start of training camp
Linval Joseph,DT,"Wed, May 22",Undisclosed,Questionable for the start of training camp
Jeff Badet,WR,"Sat, May 4",Groin,Questionable for the start of training camp
Tashawn Bower,DE,"Tue, Apr 16",Foot,Questionable for the start of training camp
Mike Hughes,CB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Ade Aruna,DE,"Fri, Feb 8",Knee,Questionable for the start of training camp
Johnny Stanton,RB,"Fri, Jan 25",Lower Leg,Questionable for the start of training camp
Eric Kendricks,MLB,"Mon, Dec 31",Hamstring,Questionable for the start of training camp
C.J. Ham,FB,"Mon, Dec 31",Elbow,Questionable for the start of training camp
Xavier Rhodes,CB,"Mon, Dec 31",Groin,Questionable for the start of training camp
Sony Michel,RB,"Wed, Jun 12",Knee,Questionable for the start of training camp
Benjamin Watson,TE,"Tue, May 28",Suspension,Suspended until Week 5 at Washington
Deatrich Wise,DE,"Mon, May 6",Ankle,Questionable for the start of training camp
Yodny Cajuste,T,"Sat, Apr 27",Quadriceps,Questionable for the start of training camp
Demaryius Thomas,WR,"Fri, Feb 8",Achilles,Questionable for the start of training camp
Shilique Calhoun,LB,"Fri, Feb 8",Neck,Questionable for the start of training camp
Patrick Chung,SS,"Wed, Feb 6",Forearm,Questionable for the start of training camp
Isaiah Wynn,T,"Mon, Feb 4",Achilles,Questionable for the start of training camp
David Onyemata,DT,"Sat, Jun 29",Suspension,Suspended until Week 2 at L.A. Rams
Keith Kirkwood,WR,"Wed, Jun 19",Undisclosed,Questionable for the start of training camp
Larry Warford,G,"Thu, May 30",Undisclosed,Questionable for the start of training camp
Chris Banjo,DB,"Thu, May 23",Knee,Questionable for the start of training camp
Marcus Davenport,DE,"Thu, May 23",Foot,Questionable for the start of training camp
Cameron Meredith,WR,"Fri, Feb 8",Knee,Questionable for the start of training camp
Sheldon Rankins,DT,"Fri, Feb 8",Achilles,Questionable for the start of training camp
Shane Vereen,RB,"Thu, Sep 6",Undisclosed,Questionable for the start of training camp
Jacob Thieneman,DB,"Thu, Jun 13",Knee,Questionable for the start of training camp
Evan Engram,TE,"Tue, Jun 11",Hamstring,Questionable for the start of training camp
Eric Dungey,QB,"Fri, Jun 7",Undisclosed,Questionable for the start of training camp
Jeremiah Harris,DE,"Thu, Jun 6",Undisclosed,Questionable for the start of training camp
Nate Solder,T,"Fri, May 17",Ankle,Questionable for the start of training camp
Nate Harvey,DE,"Mon, May 6",Knee,IR. Injured Reserve
Mike Remmers,G,"Wed, Apr 17",Back,Questionable for the start of training camp
Kyle Lauletta,QB,"Mon, Mar 4",Knee,Questionable for the start of training camp
Grant Haley,DB,"Sun, Dec 30",Concussion,Questionable for the start of training camp
Nick Becton,T,"Wed, Sep 5",Ankle,Questionable for the start of training camp
Uani' Unga,LB,"Sat, Aug 25",Undisclosed,Questionable for the start of training camp
Chris Herndon,TE,"Sat, Jul 13",Suspension,Suspended until Week 6 vs. Dallas
Jordan Jenkins,OLB,"Thu, Jun 27",Shoulder,Questionable for the start of training camp
Robby Anderson,WR,"Thu, Jun 13",Undisclosed,Questionable for the start of training camp
Tom Compton,G,"Tue, Jun 4",Undisclosed,Questionable for the start of training camp
Marcus Maye,FS,"Thu, May 23",Shoulder,Questionable for the start of training camp
Blessuan Austin,DB,"Sat, May 11",Knee - ACL,Questionable for the start of training camp
Jachai Polite,DE,"Fri, Apr 26",Hamstring,Questionable for the start of training camp
Quinton Patton,WR,"Sat, Aug 25",Foot,Questionable for the start of training camp
Richie Incognito,C,"Sat, Jul 13",Suspension,Suspended until Week 3 at Minnesota
Ryan Yurachek,RB,"Thu, Jun 6",Undisclosed,Questionable for the start of training camp
Isaiah Crowell,RB,"Fri, May 3",Achilles,IR. Injured Reserve
Gabe Jackson,G,"Fri, Feb 8",Elbow,Questionable for the start of training camp
Andrew DePaola,LS,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Jordan Devey,G,"Fri, Feb 8",Pectoral,Questionable for the start of training camp
Daryl Worley,CB,"Fri, Feb 8",Shoulder - Labrum,Questionable for the start of training camp
Maurice Hurst,DT,"Mon, Dec 31",Ankle,Questionable for the start of training camp
Griff Whalen,WR,"Thu, Aug 30",Toe,Questionable for the start of training camp
Shelton Gibson,WR,"Sun, Jun 23",Undisclosed,Questionable for the start of training camp
Nelson Agholor,WR,"Wed, Jun 12",Leg,Questionable for the start of training camp
Miles Sanders,RB,"Wed, May 29",Hamstring,Questionable for the start of training camp
Josh Adams,RB,"Mon, Apr 15",Shoulder,Questionable for the start of training camp
Jalen Mills,CB,"Tue, Mar 26",Foot,Questionable for the start of training camp
Ronald Darby,CB,"Tue, Mar 19",Knee - ACL,Questionable for the start of training camp
Jordan Mailata,T,"Fri, Feb 8",Back,Questionable for the start of training camp
Corey Clement,RB,"Fri, Feb 8",Knee,Questionable for the start of training camp
Mack Hollins,WR,"Fri, Feb 8",Groin,Questionable for the start of training camp
Paul Worrilow,LB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Rodney McLeod,FS,"Fri, Feb 8",Knee - ACL + MCL,Questionable for the start of training camp
Brandon Brooks,G,"Fri, Feb 8",Achilles,Questionable for the start of training camp
Derek Barnett,DE,"Thu, Feb 7",Shoulder,Questionable for the start of training camp
Josh Sweat,DE,"Thu, Feb 7",Ankle,Questionable for the start of training camp
Fletcher Cox,DT,"Tue, Jan 15",Foot,Questionable for the start of training camp
Alshon Jeffery,WR,"Sun, Jan 13",Ribs,Questionable for the start of training camp
Jason Peters,T,"Sun, Jan 13",Back,Questionable for the start of training camp
Adam Zaruba,TE,"Tue, Sep 4",Undisclosed,Questionable for the start of training camp
Ryan Shazier,LB,"Mon, Apr 29",Spine,Physically Unable to Perform
David DeCastro,G,"Sun, Jan 27",Undisclosed,Questionable for the start of training camp
Joe Staley,T,"Thu, Jun 13",Pectoral,Questionable for the start of training camp
George Kittle,TE,"Wed, Jun 12",Hip,Questionable for the start of training camp
Garrett Celek,TE,"Tue, Jun 11",Back,Questionable for the start of training camp
Kyle Nelson,LS,"Wed, Jun 5",Suspension,Suspended until Week 8 vs. Carolina
Shawn Poindexter,WR,"Tue, Jun 4",Undisclosed,Questionable for the start of training camp
Jimmie Ward,CB,"Thu, May 23",Collarbone,Questionable for the start of training camp
Malcolm Smith,OLB,"Wed, May 22",Achilles,Questionable for the start of training camp
Matt Breida,RB,"Tue, May 21",Pectoral,Questionable for the start of training camp
Fred Warner,MLB,"Tue, May 21",Knee,Questionable for the start of training camp
Azeez Al-Shaair,LB,"Mon, May 6",Knee - ACL,Questionable for the start of training camp
Jalen Hurd,WR,"Fri, Apr 26",Knee,Questionable for the start of training camp
Jason Verrett,DB,"Thu, Feb 28",Achilles,Questionable for the start of training camp
David Mayo,OLB,"Wed, Feb 20",Sports Hernia,Questionable for the start of training camp
Raheem Mostert,RB,"Fri, Feb 8",Forearm,Questionable for the start of training camp
Kwon Alexander,MLB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Jimmy Garoppolo,QB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Jerick McKinnon,RB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
D.J. Reed,FS,"Thu, Jan 24",Shoulder - Labrum,Questionable for the start of training camp
Weston Richburg,C,"Thu, Jan 24",Knee,Questionable for the start of training camp
JP Flynn,G,"Thu, Jan 17",Knee,Questionable for the start of training camp
Laken Tomlinson,G,"Sun, Dec 30",Knee,Questionable for the start of training camp
C.J. Prosise,RB,"Thu, Jun 13",Hamstring,Questionable for the start of training camp
Demetrius Knox,G,"Thu, Jun 13",Undisclosed,Questionable for the start of training camp
Marquise Blair,DB,"Wed, Jun 12",Hamstring,Questionable for the start of training camp
Mike Iupati,G,"Tue, Jun 11",Foot,Questionable for the start of training camp
Ben Burr-Kirven,LB,"Tue, Jun 11",Sports Hernia,Questionable for the start of training camp
Adam Choice,RB,"Thu, May 30",Undisclosed,IR. Injured Reserve
Bradley McDougald,SS,"Wed, May 22",Knee,Questionable for the start of training camp
Chris Carson,RB,"Tue, May 21",Knee,Questionable for the start of training camp
Ezekiel Ansah,DE,"Thu, May 9",Shoulder - Labrum,Questionable for the start of training camp
Simeon Thomas,DB,"Mon, May 6",Groin,Questionable for the start of training camp
Mychal Kendricks,LB,"Fri, Feb 8",Lower Leg,Questionable for the start of training camp
Will Dissly,TE,"Fri, Feb 8",Kneecap,Questionable for the start of training camp
Jamarco Jones,T,"Fri, Feb 8",Ankle,Questionable for the start of training camp
Delano Hill,DB,"Fri, Feb 8",Hip,Questionable for the start of training camp
Erik Walden,LB,"Fri, Sep 7",Hip,Questionable for the start of training camp
Ryan Smith,CB,"Thu, Jul 11",Suspension,Suspended until Week 5 at New Orleans
Jason Pierre-Paul,DE,"Fri, Jun 7",Neck,Doubtful for the start of training camp
Mike Evans,WR,"Thu, Jun 6",Hamstring,Questionable for the start of training camp
Justin Evans,SS,"Wed, Jun 5",Heel,Questionable for the start of training camp
Bobo Wilson,WR,"Tue, Jun 4",Undisclosed,Questionable for the start of training camp
Ryan Jensen,C,"Tue, Jun 4",Back,Questionable for the start of training camp
Isaiah Searight,TE,"Wed, May 22",Hamstring,Questionable for the start of training camp
Zack Bailey,G,"Mon, May 13",Lower Leg,Questionable for the start of training camp
Jack Cichy,LB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Evan Smith,C,"Fri, Feb 8",Hip - Labrum,Questionable for the start of training camp
Cameron Brate,TE,"Fri, Jan 18",Hip,Questionable for the start of training camp
Carl Nassib,LB,"Mon, Dec 31",Shoulder,Questionable for the start of training camp
Caleb Benenoch,G,"Sun, Dec 30",Illness,Questionable for the start of training camp
Anthony Firkser,TE,"Sat, Jun 22",Undisclosed,Questionable for the start of training camp
Ryan Succop,K,"Wed, Jun 19",Undisclosed,Questionable for the start of training camp
Jack Conklin,T,"Thu, May 30",Knee,Questionable for the start of training camp
Adoree' Jackson,CB,"Tue, May 21",Foot,Questionable for the start of training camp
Hamp Cheevers,DB,"Sat, May 18",Undisclosed,Questionable for the start of training camp
D'Andre Walker,OLB,"Sat, Apr 27",Groin,Questionable for the start of training camp
Jeffery Simmons,DT,"Thu, Apr 25",Knee - ACL,Questionable for the start of training camp
Delanie Walker,TE,"Fri, Feb 8",Ankle,Questionable for the start of training camp
Jonnu Smith,TE,"Fri, Feb 8",Knee - MCL,Questionable for the start of training camp
Logan Ryan,CB,"Fri, Feb 8",Lower Leg,Questionable for the start of training camp
Adonis Alexander,DB,"Thu, Jun 6",Groin,Questionable for the start of training camp
Danny Johnson,DB,"Wed, May 29",Finger,Questionable for the start of training camp
Geron Christian,T,"Wed, May 29",Knee - MCL,Questionable for the start of training camp
Tyler Catalina,G,"Wed, May 29",Shoulder,Questionable for the start of training camp
Reuben Foster,OLB,"Wed, May 22",Knee - ACL,IR. Injured Reserve
Nick Sundberg,LS,"Tue, May 14",Lower Back,Questionable for the start of training camp
Bryce Love,RB,"Sat, Apr 27",Knee - ACL,Questionable for the start of training camp
Paul Richardson,WR,"Thu, Apr 18",Shoulder,Questionable for the start of training camp
Trent Williams,T,"Mon, Apr 1",Head,Questionable for the start of training camp
Colt McCoy,QB,"Mon, Mar 25",Lower Leg,Questionable for the start of training camp
Alex Smith,QB,"Fri, Feb 8",Lower Leg,Out for the start of training camp
Robert Davis,WR,"Fri, Feb 8",Knee,Questionable for the start of training camp
Derrius Guice,RB,"Fri, Feb 8",Knee - ACL,Questionable for the start of training camp
Cassanova McKinzy,LB,"Fri, Feb 8",Pectoral,Questionable for the start of training camp
Brandon Scherff,G,"Fri, Feb 8",Pectoral,Questionable for the start of training camp
Jordan Reed,TE,"Fri, Feb 8",Foot,Questionable for the start of training camp
Zac Kerin,G,"Mon, Dec 31",Knee,Questionable for the start of training camp
