Rank,Name,Team,Position,Bye,Point Prediction
1,Deshaun Watson,HOU,QB,10,314.2694784
2,Matt Ryan,ATL,QB,9,311.7587733333334
3,Drew Brees,NO,QB,9,308.0765653333334
4,Aaron Rodgers,GB,QB,11,297.46947200000005
5,Patrick Mahomes,KC,QB,12,287.33935999999994
6,Ben Roethlisberger,PIT,QB,7,279.152976
7,Russell Wilson,SEA,QB,11,274.53852800000004
8,Philip Rivers,LAC,QB,12,268.48419200000006
9,Tom Brady,NE,QB,10,267.58368533333334
10,Dak Prescott,DAL,QB,8,259.9084693333334
11,Kirk Cousins,MIN,QB,12,256.49230933333337
12,Carson Wentz,PHI,QB,10,256.2236464761905
13,Cam Newton,CAR,QB,7,254.87611000000004
14,Jared Goff,LAR,QB,9,249.48749440000003
15,Andrew Luck,IND,QB,6,248.22855
16,Jameis Winston,TB,QB,7,231.68214095238102
17,Andy Dalton,CIN,QB,9,221.59852190476192
18,Baker Mayfield,CLE,QB,7,220.8061973333334
19,Matthew Stafford,DET,QB,5,211.46353066666668
20,Josh Allen,BUF,QB,6,209.23056
21,Eli Manning,NYG,QB,11,204.18672
22,Ryan Fitzpatrick,MIA,QB,5,200.260704
23,Marcus Mariota,TEN,QB,11,198.47480685714288
24,Joe Flacco,DEN,QB,10,196.92582399999998
25,Blake Bortles,LAR,QB,9,189.25611276190477
26,Nick Mullens,SF,QB,4,179.1604906666667
27,Case Keenum,WAS,QB,10,177.07385600000003
28,Sam Darnold,NYJ,QB,4,169.61358019047623
29,Ryan Tannehill,TEN,QB,11,165.73902476190477
30,Tyrod Taylor,LAC,QB,12,154.41385200000002
31,Nick Foles,JAC,QB,10,139.4445088
32,Lamar Jackson,BAL,QB,8,138.38398933333335
33,Jimmy Garoppolo,SF,QB,4,111.93930000000002
34,Josh Rosen,MIA,QB,5,87.50285866666668
35,Jacoby Brissett,IND,QB,6,45.67479866666668
36,Derek Carr,OAK,QB,6,35.324432
37,Taysom Hill,NO,QB,9,33.24703695238096
38,Teddy Bridgewater,NO,QB,9,2.3004999999999995
39,Daniel Jones,NYG,QB,11,0
40,Drew Lock,DEN,QB,10,0
41,Dwayne Haskins,WAS,QB,10,0
42,Kyler Murray,ARI,QB,12,0
43,Mason Rudolph,PIT,QB,7,0
44,Mitch Trubisky,CHI,QB,6,0
45,Robert Griffin,BAL,QB,8,0
46,Ryan Finley,CIN,QB,9,0
47,Will Grier,CAR,QB,7,0
